2024/09/02 16:06:41.006, 金吉路, 2号整流器 整流管过热保护 复归, 二级, 保护信号变位, , 
2024/09/02 16:06:47.604, 金吉路, 2号整流器 整流管超温保护 跳闸, 一级, 保护信号变位, , 
2024/09/02 16:06:48.833, 金吉路, 2号整流器 整流管超温保护 复归, 一级, 保护信号变位, , 
2024/09/02 16:06:52.371, 金吉路, 2号整流器 母排过热保护 报警, 二级, 保护信号变位, , 
2024/09/02 16:06:54.302, 金吉路, 2号整流器 母排过热保护 复归, 二级, 保护信号变位, , 
2024/09/02 16:06:57.913, 金吉路, 2号整流器 母排超温保护 跳闸, 一级, 保护信号变位, , 
2024/09/02 16:06:59.919, 金吉路, 2号整流器 母排超温保护 复归, 一级, 保护信号变位, , 
2024/09/02 16:07:08.874, 金吉路, 2号整流器 快熔熔断 报警, 二级, 保护信号变位, , 
2024/09/02 16:07:22.395, 金吉路, 2号整流器 快熔熔断 复归, 二级, 保护信号变位, , 
2024/09/02 16:07:25.379, 金吉路, 2号整流器 A桥熔断 跳闸, 一级, 保护信号变位, , 
2024/09/02 16:07:28.238, 金吉路, 2号整流器 A桥熔断 复归, 一级, 保护信号变位, , 
2024/09/02 16:07:30.195, 金吉路, 2号整流器 B桥熔断 跳闸, 一级, 保护信号变位, , 
2024/09/02 16:07:31.950, 金吉路, 2号整流器 B桥熔断 复归, 一级, 保护信号变位, , 
2024/09/02 16:07:32.853, 金吉路, 2号整流器 整流器过热 报警, 二级, 保护信号变位, , 
2024/09/02 16:07:37.067, 金吉路, 2号整流器 整流器过热 复归, 二级, 保护信号变位, , 
2024/09/02 16:08:09.668, 金吉路, RTUSOE: 1号整流变35kV母线闸刀 位置 合位, 二级, 刀闸SOE, , 
2024/09/02 16:08:09.725, 金吉路, 2011正极闸刀 通讯状态 中断, 三级, 保护信号变位, , 
2024/09/02 16:08:11.878, 金吉路, RTUSOE: 1号整流变35kV母线闸刀 位置 分位, 二级, 刀闸SOE, , 
2024/09/02 16:08:12.182, 金吉路, 2011正极闸刀 通讯状态 正常, 三级, 保护信号变位, , 
2024/09/02 16:08:14.081, 金吉路, RTUSOE: 1号整流变35kV接地闸刀 位置 合位, 二级, 刀闸SOE, , 
2024/09/02 16:08:15.117, 金吉路, 2011正极闸刀 位置 分位, 二级, 开关变位, , 
2024/09/02 16:08:16.638, 金吉路, RTUSOE: 1号整流变35kV接地闸刀 位置 分位, 二级, 刀闸SOE, , 
2024/09/02 16:08:17.877, 金吉路, 2011正极闸刀 位置 合位, 二级, 开关变位, , 
2024/09/02 16:08:19.597, 金吉路, RTUSOE: 1号整流变35kV开关 位置 合位, 二级, 开关SOE, , 
2024/09/02 16:08:20.460, 金吉路, 2011正极闸刀 位置异常 出现, 二级, 保护信号变位, , 
2024/09/02 16:08:21.806, 金吉路, RTUSOE: 1号整流变35kV开关 位置 分位, 二级, 开关SOE, , 
2024/09/02 16:08:21.889, 金吉路, 2011正极闸刀 位置异常 消失, 二级, 保护信号变位, , 
2024/09/02 16:08:22.742, 金吉路, 2011正极闸刀 操作方式 远方, 三级, 保护信号变位, , 
2024/09/02 16:08:24.146, 金吉路, 2011正极闸刀 操作方式 就地, 三级, 保护信号变位, , 
2024/09/02 16:08:25.300, 金吉路, 2011正极闸刀 MCB控制电源小开关 分位, 二级, 保护信号变位, , 
2024/09/02 16:08:27.005, 金吉路, 2011正极闸刀 MCB控制电源小开关 合位, 二级, 保护信号变位, , 
2024/09/02 16:08:34.454, 金吉路, 2011正极闸刀 手柄 插入, 一级, 保护信号变位, , 
2024/09/02 16:08:36.436, 金吉路, 2011正极闸刀 手柄 退出, 一级, 保护信号变位, , 
2024/09/02 16:08:45.457, 金吉路, RTUSOE: 1号整流变35kV开关 过流保护 跳闸, 一级, 保护信号SOE, , 
2024/09/02 16:08:48.060, 金吉路, RTUSOE: 1号整流变35kV开关 过流保护 复归, 一级, 保护信号SOE, , 
2024/09/02 16:08:48.686, 金吉路, 2013正极闸刀 通讯状态 中断, 三级, 保护信号变位, , 
2024/09/02 16:08:50.493, 金吉路, 2013正极闸刀 通讯状态 正常, 三级, 保护信号变位, , 
2024/09/02 16:08:51.647, 金吉路, 2013正极闸刀 位置 分位, 二级, 开关变位, , 
2024/09/02 16:08:53.132, 金吉路, RTUSOE: 1号整流变35kV开关 速断保护 跳闸, 一级, 保护信号SOE, , 
2024/09/02 16:08:54.456, 金吉路, 2013正极闸刀 位置 合位, 二级, 开关变位, , 
2024/09/02 16:08:55.184, 金吉路, RTUSOE: 1号整流变35kV开关 速断保护 复归, 一级, 保护信号SOE, , 
2024/09/02 16:08:56.789, 金吉路, 2013正极闸刀 位置异常 出现, 二级, 保护信号变位, , 
2024/09/02 16:08:58.244, 金吉路, 2013正极闸刀 位置异常 消失, 二级, 保护信号变位, , 
2024/09/02 16:08:58.813, 金吉路, RTUSOE: 1号整流变35kV开关 零流保护 跳闸, 一级, 保护信号SOE, , 
2024/09/02 16:08:59.047, 金吉路, 2013正极闸刀 操作方式 远方, 三级, 保护信号变位, , 
2024/09/02 16:09:00.803, 金吉路, 2013正极闸刀 操作方式 就地, 三级, 保护信号变位, , 
2024/09/02 16:09:01.325, 金吉路, RTUSOE: 1号整流变35kV开关 零流保护 复归, 一级, 保护信号SOE, , 
2024/09/02 16:09:01.881, 金吉路, 2013正极闸刀 MCB控制电源小开关 分位, 二级, 保护信号变位, , 
2024/09/02 16:09:03.462, 金吉路, 2013正极闸刀 MCB控制电源小开关 合位, 二级, 保护信号变位, , 
2024/09/02 16:09:05.335, 金吉路, RTUSOE: 1号整流变35kV开关 失灵保护 跳闸, 一级, 保护信号SOE, , 
2024/09/02 16:09:07.821, 金吉路, RTUSOE: 1号整流变35kV开关 失灵保护 复归, 一级, 保护信号SOE, , 
2024/09/02 16:09:13.436, 金吉路, RTUSOE: 1号整流变35kV开关 重过负荷保护 跳闸, 一级, 保护信号SOE, , 
2024/09/02 16:09:15.730, 金吉路, RTUSOE: 1号整流变35kV开关 重过负荷保护 复归, 一级, 保护信号SOE, , 
2024/09/02 16:09:24.629, 金吉路, 2013正极闸刀 手柄 插入, 一级, 保护信号变位, , 
2024/09/02 16:09:27.363, 金吉路, 2013正极闸刀 手柄 退出, 一级, 保护信号变位, , 
2024/09/02 16:09:30.574, 金吉路, 2012负极闸刀 位置 分位, 二级, 刀闸变位, , 
2024/09/02 16:09:43.615, 金吉路, 2012负极闸刀 位置 合位, 二级, 刀闸变位, , 
2024/09/02 16:09:47.477, 金吉路, 2012负极闸刀 位置异常 出现, 二级, 保护信号变位, , 
2024/09/02 16:09:49.484, 金吉路, 2012负极闸刀 位置异常 消失, 二级, 保护信号变位, , 
2024/09/02 16:09:51.541, 金吉路, 2014负极闸刀 位置 分位, 二级, 刀闸变位, , 
2024/09/02 16:09:55.906, 金吉路, 2014负极闸刀 位置 合位, 二级, 刀闸变位, , 
2024/09/02 16:09:59.293, 金吉路, 2014负极闸刀 位置异常 出现, 二级, 保护信号变位, , 
2024/09/02 16:10:01.100, 金吉路, 2014负极闸刀 位置异常 消失, 二级, 保护信号变位, , 
2024/09/02 16:10:03.257, 金吉路, 负极柜 负极闸刀操作方式 远方, 三级, 保护信号变位, , 
2024/09/02 16:10:06.368, 金吉路, 负极柜 负极闸刀操作方式 就地, 三级, 保护信号变位, , 
2024/09/02 16:10:15.224, 金吉路, 负极柜 操作面板 故障, 三级, 保护信号变位, , 
2024/09/02 16:10:17.282, 金吉路, 负极柜 操作面板 恢复, 三级, 保护信号变位, , 
2024/09/02 16:10:31.179, 金吉路, 负极柜 电流型框架保护(I>) 跳闸, 一级, 保护信号变位, , 
2024/09/02 16:10:32.810, 金吉路, 负极柜 电流型框架保护(I>) 复归, 一级, 保护信号变位, , 
2024/09/02 16:10:36.748, 金吉路, 负极柜 电压型框架保护(U>) 报警, 二级, 保护信号变位, , 
2024/09/02 16:10:38.555, 金吉路, 负极柜 电压型框架保护(U>) 复归, 二级, 保护信号变位, , 
2024/09/02 16:10:39.533, 金吉路, 负极柜 电压型框架保护(U>>) 跳闸, 一级, 保护信号变位, , 
2024/09/02 16:10:40.963, 金吉路, 负极柜 电压型框架保护(U>>) 复归, 一级, 保护信号变位, , 
2024/09/02 16:10:41.966, 金吉路, 负极柜 电压型框架保护功能 投入, 三级, 保护信号变位, , 
2024/09/02 16:10:44.099, 金吉路, 负极柜 电压型框架保护功能 退出, 三级, 保护信号变位, , 
2024/09/02 16:10:45.102, 金吉路, 负极柜 MCB控制电源小开关 分位, 二级, 保护信号变位, , 
2024/09/02 16:10:47.285, 金吉路, 负极柜 MCB控制电源小开关 合位, 二级, 保护信号变位, , 
2024/09/02 16:10:48.238, 金吉路, 负极柜 2012负极闸刀手柄 插入, 一级, 保护信号变位, , 
2024/09/02 16:10:49.919, 金吉路, 负极柜 2012负极闸刀手柄 退出, 一级, 保护信号变位, , 
2024/09/02 16:10:51.099, 金吉路, 负极柜 2014负极闸刀手柄 插入, 一级, 保护信号变位, , 
2024/09/02 16:10:56.869, 金吉路, 负极柜 2014负极闸刀手柄 退出, 一级, 保护信号变位, , 
2024/09/02 16:11:27.553, 金吉路, RTUSOE: 2号整流变35kV母线闸刀 位置 合位, 二级, 刀闸SOE, , 
2024/09/02 16:11:29.867, 金吉路, RTUSOE: 2号整流变35kV母线闸刀 位置 分位, 二级, 刀闸SOE, , 
2024/09/02 16:11:30.990, 金吉路, RTUSOE: 2号整流变35kV接地闸刀 位置 合位, 二级, 刀闸SOE, , 
2024/09/02 16:11:33.816, 金吉路, RTUSOE: 2号整流变35kV接地闸刀 位置 分位, 二级, 刀闸SOE, , 
2024/09/02 16:11:36.683, 金吉路, 211开关 Imax保护 跳闸, 一级, 保护信号变位, , 
2024/09/02 16:11:37.274, 金吉路, RTUSOE: 2号整流变35kV开关 位置 合位, 二级, 开关SOE, , 
2024/09/02 16:11:39.173, 金吉路, RTUSOE: 2号整流变35kV开关 位置 分位, 二级, 开关SOE, , 
2024/09/02 16:11:39.292, 金吉路, 211开关 Imax保护 复归, 一级, 保护信号变位, , 
2024/09/02 16:11:40.697, 金吉路, 211开关 Delta I保护 跳闸, 一级, 保护信号变位, , 
2024/09/02 16:11:43.432, 金吉路, 211开关 Delta I保护 复归, 一级, 保护信号变位, , 
2024/09/02 16:11:44.360, 金吉路, 211开关 di/dt保护 跳闸, 一级, 保护信号变位, , 
2024/09/02 16:11:46.091, 金吉路, 211开关 di/dt保护 复归, 一级, 保护信号变位, , 
2024/09/02 16:11:46.843, 金吉路, 211开关 本体大电流脱扣保护 跳闸, 一级, 保护信号变位, , 
2024/09/02 16:11:48.625, 金吉路, 211开关 本体大电流脱扣保护 复归, 一级, 保护信号变位, , 
2024/09/02 16:11:49.578, 金吉路, 211开关 IDMT保护 跳闸, 一级, 保护信号变位, , 
2024/09/02 16:11:51.159, 金吉路, 211开关 IDMT保护 复归, 一级, 保护信号变位, , 
2024/09/02 16:11:51.962, 金吉路, 211开关 热过负荷保护 跳闸, 一级, 保护信号变位, , 
2024/09/02 16:11:53.467, 金吉路, 211开关 热过负荷保护 复归, 一级, 保护信号变位, , 
2024/09/02 16:11:54.295, 金吉路, 211开关 被邻站联跳保护 跳闸, 一级, 保护信号变位, , 
2024/09/02 16:11:55.699, 金吉路, 211开关 被邻站联跳保护 复归, 一级, 保护信号变位, , 
2024/09/02 16:11:56.452, 金吉路, 211开关 被邻站联跳后重合闸功能 闭锁, 一级, 保护信号变位, , 
2024/09/02 16:11:57.731, 金吉路, 211开关 被邻站联跳后重合闸功能 复归, 一级, 保护信号变位, , 
2024/09/02 16:11:58.409, 金吉路, 211开关 框架故障后保护 闭锁, 一级, 保护信号变位, , 
2024/09/02 16:11:59.789, 金吉路, 211开关 框架故障后保护 复归, 一级, 保护信号变位, , 
2024/09/02 16:12:00.441, 金吉路, 211开关 Imax反向保护 跳闸, 一级, 保护信号变位, , 
2024/09/02 16:12:01.554, 金吉路, RTUSOE: 2号整流变35kV开关 过流保护 跳闸, 一级, 保护信号SOE, , 
2024/09/02 16:12:01.746, 金吉路, 211开关 Imax反向保护 复归, 一级, 保护信号变位, , 
2024/09/02 16:12:02.448, 金吉路, 211开关 IDMT反向保护 跳闸, 一级, 保护信号变位, , 
2024/09/02 16:12:03.345, 金吉路, RTUSOE: 2号整流变35kV开关 过流保护 复归, 一级, 保护信号SOE, , 
2024/09/02 16:12:04.079, 金吉路, 211开关 IDMT反向保护 复归, 一级, 保护信号变位, , 
2024/09/02 16:12:04.806, 金吉路, 211开关 低电压保护 报警, 三级, 保护信号变位, , 
2024/09/02 16:12:06.336, 金吉路, 211开关 低电压保护 复归, 三级, 保护信号变位, , 
2024/09/02 16:12:07.214, 金吉路, 211开关 高电压保护 报警, 三级, 保护信号变位, , 
2024/09/02 16:12:09.722, 金吉路, 211开关 高电压保护 复归, 三级, 保护信号变位, , 
2024/09/02 16:12:10.052, 金吉路, RTUSOE: 2号整流变35kV开关 速断保护 跳闸, 一级, 保护信号SOE, , 
2024/09/02 16:12:10.475, 金吉路, 211开关 失灵保护 跳闸, 一级, 保护信号变位, , 
2024/09/02 16:12:12.575, 金吉路, RTUSOE: 2号整流变35kV开关 速断保护 复归, 一级, 保护信号SOE, , 
2024/09/02 16:12:12.632, 金吉路, 211开关 失灵保护 复归, 一级, 保护信号变位, , 
2024/09/02 16:12:13.811, 金吉路, 211开关 报警总信号 出现, 一级, 保护信号变位, , 
2024/09/02 16:12:15.817, 金吉路, 211开关 报警总信号 消失, 一级, 保护信号变位, , 
2024/09/02 16:12:16.584, 金吉路, RTUSOE: 2号整流变35kV开关 零流保护 跳闸, 一级, 保护信号SOE, , 
2024/09/02 16:12:16.621, 金吉路, 211开关 保护装置启动 未就绪, 二级, 保护信号变位, , 
2024/09/02 16:12:20.108, 金吉路, 211开关 保护装置启动 已就绪, 二级, 保护信号变位, , 
2024/09/02 16:12:20.404, 金吉路, RTUSOE: 2号整流变35kV开关 零流保护 复归, 一级, 保护信号SOE, , 
2024/09/02 16:12:21.086, 金吉路, 211开关 测试接触器 故障, 二级, 保护信号变位, , 
2024/09/02 16:12:22.616, 金吉路, 211开关 测试接触器 恢复, 二级, 保护信号变位, , 
2024/09/02 16:12:25.376, 金吉路, 211开关 MCB控制电源小开关 分位, 二级, 保护信号变位, , 
2024/09/02 16:12:27.274, 金吉路, RTUSOE: 2号整流变35kV开关 失灵保护 跳闸, 一级, 保护信号SOE, , 
2024/09/02 16:12:27.458, 金吉路, 211开关 MCB控制电源小开关 合位, 二级, 保护信号变位, , 
2024/09/02 16:12:28.336, 金吉路, 211开关 本体位置 异常, 二级, 保护信号变位, , 
2024/09/02 16:12:29.992, 金吉路, 211开关 本体位置 正常, 二级, 保护信号变位, , 
2024/09/02 16:12:30.613, 金吉路, RTUSOE: 2号整流变35kV开关 失灵保护 复归, 一级, 保护信号SOE, , 
2024/09/02 16:12:31.246, 金吉路, 211开关 小车位置 异常, 二级, 保护信号变位, , 
2024/09/02 16:12:32.726, 金吉路, 211开关 小车位置 正常, 二级, 保护信号变位, , 
2024/09/02 16:12:33.478, 金吉路, 211开关 持续短路 闭锁, 一级, 保护信号变位, , 
2024/09/02 16:12:34.081, 金吉路, RTUSOE: 2号整流变35kV开关 重过负荷保护 跳闸, 一级, 保护信号SOE, , 
2024/09/02 16:12:34.858, 金吉路, 211开关 持续短路 复归, 一级, 保护信号变位, , 
2024/09/02 16:12:35.610, 金吉路, 211开关 重合闸失败 出现, 二级, 保护信号变位, , 
2024/09/02 16:12:36.376, 金吉路, RTUSOE: 2号整流变35kV开关 重过负荷保护 复归, 一级, 保护信号SOE, , 
2024/09/02 16:12:36.889, 金吉路, 211开关 重合闸失败 消失, 二级, 保护信号变位, , 
2024/09/02 16:12:37.617, 金吉路, 211开关 保护装置输出模块 故障, 二级, 保护信号变位, , 
2024/09/02 16:12:39.798, 金吉路, 211开关 保护装置输出模块 恢复, 二级, 保护信号变位, , 
2024/09/02 16:12:40.626, 金吉路, 211开关 Delta I报警 出现, 二级, 保护信号变位, , 
2024/09/02 16:12:42.031, 金吉路, 211开关 Delta I报警 消失, 二级, 保护信号变位, , 
2024/09/02 16:12:42.709, 金吉路, 211开关 di/dt报警 出现, 二级, 保护信号变位, , 
2024/09/02 16:12:44.640, 金吉路, 211开关 di/dt报警 消失, 二级, 保护信号变位, , 
2024/09/02 16:12:45.618, 金吉路, 211开关 热过负荷报警 出现, 二级, 保护信号变位, , 
2024/09/02 16:12:47.299, 金吉路, 211开关 热过负荷报警 消失, 二级, 保护信号变位, , 
2024/09/02 16:13:20.538, 金吉路, 211开关 PRO通讯状态 中断, 二级, 保护信号变位, , 
2024/09/02 16:13:22.670, 金吉路, 211开关 PRO通讯状态 正常, 二级, 保护信号变位, , 
2024/09/02 16:13:23.699, 金吉路, 211开关 线路测试启动 出现, 三级, 保护信号变位, , 
2024/09/02 16:13:25.505, 金吉路, 211开关 线路测试启动 消失, 三级, 保护信号变位, , 
2024/09/02 16:13:27.637, 金吉路, 211开关 操作方式 就地, 三级, 保护信号变位, , 
2024/09/02 16:13:29.820, 金吉路, 211开关 操作方式 远方, 三级, 保护信号变位, , 
2024/09/02 16:13:32.103, 金吉路, 211开关 位置 分位, 二级, 开关变位, , 
2024/09/02 16:13:34.386, 金吉路, 211开关 位置 合位, 二级, 开关变位, , 
2024/09/02 16:13:36.669, 金吉路, 211开关小车 位置 试验位, 二级, 状态量变位, , 
2024/09/02 16:13:38.199, 金吉路, 211开关小车 位置 N/A, 二级, 状态量变位, , 
2024/09/02 16:13:39.052, 金吉路, 211开关小车 位置 运行位, 二级, 状态量变位, , 
2024/09/02 16:13:40.482, 金吉路, 211开关小车 位置 N/A, 二级, 状态量变位, , 
2024/09/02 16:13:41.210, 金吉路, 211开关 自动重合闸功能 投入, 三级, 保护信号变位, , 
2024/09/02 16:13:43.668, 金吉路, 211开关 自动重合闸功能 退出, 三级, 保护信号变位, , 
2024/09/02 16:13:46.554, 金吉路, 211开关 双边联跳功能 投入, 三级, 保护信号变位, , 
2024/09/02 16:13:49.088, 金吉路, 211开关 双边联跳功能 退出, 三级, 保护信号变位, , 
2024/09/02 16:14:34.482, 金吉路, 212开关 Imax保护 跳闸, 一级, 保护信号变位, , 
2024/09/02 16:14:36.214, 金吉路, 212开关 Imax保护 复归, 一级, 保护信号变位, , 
2024/09/02 16:14:37.067, 金吉路, 212开关 Delta I保护 跳闸, 一级, 保护信号变位, , 
2024/09/02 16:14:38.998, 金吉路, 212开关 Delta I保护 复归, 一级, 保护信号变位, , 
2024/09/02 16:14:39.725, 金吉路, 212开关 di/dt保护 跳闸, 一级, 保护信号变位, , 
2024/09/02 16:14:41.431, 金吉路, 212开关 di/dt保护 复归, 一级, 保护信号变位, , 
2024/09/02 16:14:42.159, 金吉路, 212开关 本体大电流脱扣保护 跳闸, 一级, 保护信号变位, , 
2024/09/02 16:14:43.689, 金吉路, 212开关 本体大电流脱扣保护 复归, 一级, 保护信号变位, , 
2024/09/02 16:14:44.417, 金吉路, 212开关 IDMT保护 跳闸, 一级, 保护信号变位, , 
2024/09/02 16:14:45.849, 金吉路, RTUSOE: 35kV分段开关 位置 合位, 二级, 开关SOE, , 
2024/09/02 16:14:46.147, 金吉路, 212开关 IDMT保护 复归, 一级, 保护信号变位, , 
2024/09/02 16:14:46.900, 金吉路, 212开关 热过负荷保护 跳闸, 一级, 保护信号变位, , 
2024/09/02 16:14:48.223, 金吉路, RTUSOE: 35kV分段开关 位置 分位, 二级, 开关SOE, , 
2024/09/02 16:14:48.706, 金吉路, 212开关 热过负荷保护 复归, 一级, 保护信号变位, , 
2024/09/02 16:14:49.383, 金吉路, 212开关 被邻站联跳保护 跳闸, 一级, 保护信号变位, , 
2024/09/02 16:14:49.790, 金吉路, RTUSOE: 35kV分段一段侧母线闸刀 位置 合位, 二级, 刀闸SOE, , 
2024/09/02 16:14:51.064, 金吉路, 212开关 被邻站联跳保护 复归, 一级, 保护信号变位, , 
2024/09/02 16:14:51.638, 金吉路, RTUSOE: 35kV分段一段侧母线闸刀 位置 分位, 二级, 刀闸SOE, , 
2024/09/02 16:14:51.967, 金吉路, 212开关 被邻站联跳后重合闸功能 闭锁, 一级, 保护信号变位, , 
2024/09/02 16:14:54.074, 金吉路, 212开关 被邻站联跳后重合闸功能 复归, 一级, 保护信号变位, , 
2024/09/02 16:14:54.876, 金吉路, 212开关 框架故障后保护 闭锁, 一级, 保护信号变位, , 
2024/09/02 16:14:55.265, 金吉路, RTUSOE: 35kV分段二段侧母线闸刀 位置 合位, 二级, 刀闸SOE, , 
2024/09/02 16:14:56.381, 金吉路, 212开关 框架故障后保护 复归, 一级, 保护信号变位, , 
2024/09/02 16:14:57.084, 金吉路, 212开关 Imax反向保护 跳闸, 一级, 保护信号变位, , 
2024/09/02 16:14:57.101, 金吉路, RTUSOE: 35kV分段二段侧母线闸刀 位置 分位, 二级, 刀闸SOE, , 
2024/09/02 16:14:58.072, 金吉路, RTUSOE: 35kV分段一段侧接地闸刀 位置 合位, 二级, 刀闸SOE, , 
2024/09/02 16:14:58.614, 金吉路, 212开关 Imax反向保护 复归, 一级, 保护信号变位, , 
2024/09/02 16:14:59.291, 金吉路, 212开关 IDMT反向保护 跳闸, 一级, 保护信号变位, , 
2024/09/02 16:14:59.719, 金吉路, RTUSOE: 35kV分段一段侧接地闸刀 位置 分位, 二级, 刀闸SOE, , 
2024/09/02 16:15:00.719, 金吉路, RTUSOE: 35kV分段二段侧接地闸刀 位置 合位, 二级, 刀闸SOE, , 
2024/09/02 16:15:01.022, 金吉路, 212开关 IDMT反向保护 复归, 一级, 保护信号变位, , 
2024/09/02 16:15:01.900, 金吉路, 212开关 低电压保护 报警, 三级, 保护信号变位, , 
2024/09/02 16:15:02.447, 金吉路, RTUSOE: 35kV分段二段侧接地闸刀 位置 分位, 二级, 刀闸SOE, , 
2024/09/02 16:15:03.706, 金吉路, 212开关 低电压保护 复归, 三级, 保护信号变位, , 
2024/09/02 16:15:04.434, 金吉路, 212开关 高电压保护 报警, 三级, 保护信号变位, , 
2024/09/02 16:15:05.889, 金吉路, 212开关 高电压保护 复归, 三级, 保护信号变位, , 
2024/09/02 16:15:06.617, 金吉路, 212开关 失灵保护 跳闸, 一级, 保护信号变位, , 
2024/09/02 16:15:08.098, 金吉路, 212开关 失灵保护 复归, 一级, 保护信号变位, , 
2024/09/02 16:15:08.725, 金吉路, 212开关 报警总信号 出现, 一级, 保护信号变位, , 
2024/09/02 16:15:10.104, 金吉路, 212开关 报警总信号 消失, 一级, 保护信号变位, , 
2024/09/02 16:15:11.108, 金吉路, 212开关 保护装置启动 未就绪, 二级, 保护信号变位, , 
2024/09/02 16:15:12.463, 金吉路, 212开关 保护装置启动 已就绪, 二级, 保护信号变位, , 
2024/09/02 16:15:13.240, 金吉路, 212开关 测试接触器 故障, 二级, 保护信号变位, , 
2024/09/02 16:15:14.720, 金吉路, 212开关 测试接触器 恢复, 二级, 保护信号变位, , 
2024/09/02 16:15:15.473, 金吉路, 212开关 MCB控制电源小开关 分位, 二级, 保护信号变位, , 
2024/09/02 16:15:16.928, 金吉路, 212开关 MCB控制电源小开关 合位, 二级, 保护信号变位, , 
2024/09/02 16:15:17.881, 金吉路, 212开关 本体位置 异常, 二级, 保护信号变位, , 
2024/09/02 16:15:17.959, 金吉路, RTUSOE: 35kV分段开关 过流保护 跳闸, 一级, 保护信号SOE, , 
2024/09/02 16:15:19.286, 金吉路, 212开关 本体位置 正常, 二级, 保护信号变位, , 
2024/09/02 16:15:19.779, 金吉路, RTUSOE: 35kV分段开关 过流保护 复归, 一级, 保护信号SOE, , 
2024/09/02 16:15:20.189, 金吉路, 212开关 小车位置 异常, 二级, 保护信号变位, , 
2024/09/02 16:15:21.744, 金吉路, 212开关 小车位置 正常, 二级, 保护信号变位, , 
2024/09/02 16:15:22.747, 金吉路, 212开关 持续短路 闭锁, 一级, 保护信号变位, , 
2024/09/02 16:15:24.428, 金吉路, 212开关 持续短路 复归, 一级, 保护信号变位, , 
2024/09/02 16:15:24.532, 金吉路, RTUSOE: 35kV分段开关 零流保护 复归, 一级, 保护信号SOE, , 
2024/09/02 16:15:25.306, 金吉路, 212开关 重合闸失败 出现, 二级, 保护信号变位, , 
2024/09/02 16:15:26.812, 金吉路, 212开关 重合闸失败 消失, 二级, 保护信号变位, , 
2024/09/02 16:15:27.481, 金吉路, RTUSOE: 35kV分段开关 失灵保护 跳闸, 一级, 保护信号SOE, , 
2024/09/02 16:15:27.916, 金吉路, 212开关 保护装置输出模块 故障, 二级, 保护信号变位, , 
2024/09/02 16:15:29.554, 金吉路, RTUSOE: 35kV分段开关 失灵保护 复归, 一级, 保护信号SOE, , 
2024/09/02 16:15:30.300, 金吉路, 212开关 保护装置输出模块 恢复, 二级, 保护信号变位, , 
2024/09/02 16:15:31.053, 金吉路, 212开关 Delta I报警 出现, 二级, 保护信号变位, , 
2024/09/02 16:15:32.533, 金吉路, 212开关 Delta I报警 消失, 二级, 保护信号变位, , 
2024/09/02 16:15:33.135, 金吉路, 212开关 di/dt报警 出现, 二级, 保护信号变位, , 
2024/09/02 16:15:35.468, 金吉路, 212开关 di/dt报警 消失, 二级, 保护信号变位, , 
2024/09/02 16:15:36.471, 金吉路, 212开关 热过负荷报警 出现, 二级, 保护信号变位, , 
2024/09/02 16:15:43.770, 金吉路, 212开关 热过负荷报警 消失, 二级, 保护信号变位, , 
2024/09/02 16:16:13.399, 金吉路, 212开关 PRO通讯状态 中断, 二级, 保护信号变位, , 
2024/09/02 16:16:15.457, 金吉路, 212开关 PRO通讯状态 正常, 二级, 保护信号变位, , 
2024/09/02 16:16:16.209, 金吉路, 212开关 线路测试启动 出现, 三级, 保护信号变位, , 
2024/09/02 16:16:17.790, 金吉路, 212开关 线路测试启动 消失, 三级, 保护信号变位, , 
2024/09/02 16:16:18.392, 金吉路, 212开关 操作方式 就地, 三级, 保护信号变位, , 
2024/09/02 16:16:20.801, 金吉路, 212开关 操作方式 远方, 三级, 保护信号变位, , 
2024/09/02 16:16:23.058, 金吉路, 212开关 位置 分位, 二级, 开关变位, , 
2024/09/02 16:16:25.466, 金吉路, 212开关 位置 合位, 二级, 开关变位, , 
2024/09/02 16:16:34.093, 金吉路, 212开关 操作方式 远方, 三级, 保护信号变位, , 
2024/09/02 16:16:47.062, 金吉路, 212开关 操作方式 远方, 三级, 保护信号变位, , 
2024/09/02 16:16:52.279, 金吉路, 212开关 操作方式 就地, 三级, 保护信号变位, , 
2024/09/02 16:16:59.179, 金吉路, 212开关 位置 分位, 二级, 开关变位, , 
2024/09/02 16:17:02.993, 金吉路, 212开关 位置 合位, 二级, 开关变位, , 
2024/09/02 16:17:06.656, 金吉路, 212开关小车 位置 试验位, 二级, 状态量变位, , 
2024/09/02 16:17:09.089, 金吉路, 212开关小车 位置 N/A, 二级, 状态量变位, , 
2024/09/02 16:17:10.217, 金吉路, 212开关小车 位置 运行位, 二级, 状态量变位, , 
2024/09/02 16:17:11.581, 金吉路, RTUSOE: 1号电力变35kV母线闸刀 位置 合位, 二级, 刀闸SOE, , 
2024/09/02 16:17:11.898, 金吉路, 212开关小车 位置 N/A, 二级, 状态量变位, , 
2024/09/02 16:17:12.826, 金吉路, 212开关 自动重合闸功能 投入, 三级, 保护信号变位, , 
2024/09/02 16:17:13.401, 金吉路, RTUSOE: 1号电力变35kV母线闸刀 位置 分位, 二级, 刀闸SOE, , 
2024/09/02 16:17:14.482, 金吉路, RTUSOE: 1号电力变35kV接地闸刀 位置 合位, 二级, 刀闸SOE, , 
2024/09/02 16:17:16.315, 金吉路, RTUSOE: 1号电力变35kV接地闸刀 位置 分位, 二级, 刀闸SOE, , 
